Manager     : Starting ensemble at: 2026-02-01 17:56:00.263
Worker     1: sim_id    64: sim Time: 0.000 Start: 2026-02-01 17:56:00.845 End: 2026-02-01 17:56:00.845 Status: Not set
Worker     1: sim_id    67: sim Time: 0.000 Start: 2026-02-01 17:56:00.849 End: 2026-02-01 17:56:00.849 Status: Not set
Worker     2: sim_id    69: sim Time: 0.000 Start: 2026-02-01 17:56:00.854 End: 2026-02-01 17:56:00.854 Status: Not set
Worker     3: sim_id    70: sim Time: 0.000 Start: 2026-02-01 17:56:00.854 End: 2026-02-01 17:56:00.854 Status: Not set
Worker     1: sim_id    68: sim Time: 0.000 Start: 2026-02-01 17:56:00.854 End: 2026-02-01 17:56:00.854 Status: Not set
Worker     1: sim_id    71: sim Time: 0.000 Start: 2026-02-01 17:56:00.857 End: 2026-02-01 17:56:00.857 Status: Not set
Worker     1: sim_id    72: sim Time: 0.000 Start: 2026-02-01 17:56:00.860 End: 2026-02-01 17:56:00.860 Status: Not set
Worker     2: sim_id    73: sim Time: 0.000 Start: 2026-02-01 17:56:00.861 End: 2026-02-01 17:56:00.861 Status: Not set
Worker     3: sim_id    74: sim Time: 0.000 Start: 2026-02-01 17:56:00.860 End: 2026-02-01 17:56:00.860 Status: Not set
Worker     1: sim_id    75: sim Time: 0.000 Start: 2026-02-01 17:56:00.866 End: 2026-02-01 17:56:00.866 Status: Not set
Worker     2: sim_id    77: sim Time: 0.000 Start: 2026-02-01 17:56:00.869 End: 2026-02-01 17:56:00.869 Status: Not set
Worker     1: sim_id    76: sim Time: 0.000 Start: 2026-02-01 17:56:00.869 End: 2026-02-01 17:56:00.869 Status: Not set
Worker     3: sim_id    78: sim Time: 0.000 Start: 2026-02-01 17:56:00.870 End: 2026-02-01 17:56:00.870 Status: Not set
Worker     1: sim_id    79: sim Time: 0.000 Start: 2026-02-01 17:56:00.874 End: 2026-02-01 17:56:00.874 Status: Not set
Worker     1: sim_id    80: sim Time: 0.000 Start: 2026-02-01 17:56:00.878 End: 2026-02-01 17:56:00.878 Status: Not set
Worker     2: sim_id    81: sim Time: 0.000 Start: 2026-02-01 17:56:00.878 End: 2026-02-01 17:56:00.878 Status: Not set
Worker     3: sim_id    82: sim Time: 0.000 Start: 2026-02-01 17:56:00.879 End: 2026-02-01 17:56:00.879 Status: Not set
Worker     1: sim_id    83: sim Time: 0.000 Start: 2026-02-01 17:56:00.882 End: 2026-02-01 17:56:00.882 Status: Not set
Worker     1: sim_id    84: sim Time: 0.001 Start: 2026-02-01 17:56:00.884 End: 2026-02-01 17:56:00.885 Status: Not set
Worker     2: sim_id    85: sim Time: 0.000 Start: 2026-02-01 17:56:00.885 End: 2026-02-01 17:56:00.885 Status: Not set
Worker     3: sim_id    86: sim Time: 0.000 Start: 2026-02-01 17:56:00.885 End: 2026-02-01 17:56:00.885 Status: Not set
Worker     1: sim_id    87: sim Time: 0.000 Start: 2026-02-01 17:56:00.889 End: 2026-02-01 17:56:00.889 Status: Not set
Worker     1: sim_id    88: sim Time: 0.000 Start: 2026-02-01 17:56:00.893 End: 2026-02-01 17:56:00.893 Status: Not set
Worker     2: sim_id    89: sim Time: 0.000 Start: 2026-02-01 17:56:00.894 End: 2026-02-01 17:56:00.894 Status: Not set
Worker     3: sim_id    90: sim Time: 0.000 Start: 2026-02-01 17:56:00.894 End: 2026-02-01 17:56:00.894 Status: Not set
Worker     1: sim_id    91: sim Time: 0.000 Start: 2026-02-01 17:56:00.897 End: 2026-02-01 17:56:00.897 Status: Not set
Worker     1: sim_id    92: sim Time: 0.000 Start: 2026-02-01 17:56:00.900 End: 2026-02-01 17:56:00.900 Status: Not set
Worker     3: sim_id    94: sim Time: 0.000 Start: 2026-02-01 17:56:00.900 End: 2026-02-01 17:56:00.900 Status: Not set
Worker     2: sim_id    93: sim Time: 0.000 Start: 2026-02-01 17:56:00.901 End: 2026-02-01 17:56:00.901 Status: Not set
Worker     1: sim_id    95: sim Time: 0.000 Start: 2026-02-01 17:56:00.904 End: 2026-02-01 17:56:00.904 Status: Not set
Worker     1: sim_id    96: sim Time: 0.001 Start: 2026-02-01 17:56:00.906 End: 2026-02-01 17:56:00.907 Status: Not set
Worker     2: sim_id    97: sim Time: 0.000 Start: 2026-02-01 17:56:00.907 End: 2026-02-01 17:56:00.907 Status: Not set
Worker     3: sim_id    98: sim Time: 0.000 Start: 2026-02-01 17:56:00.907 End: 2026-02-01 17:56:00.907 Status: Not set
Worker     1: sim_id    99: sim Time: 0.000 Start: 2026-02-01 17:56:00.910 End: 2026-02-01 17:56:00.910 Status: Not set
Worker     1: sim_id   100: sim Time: 0.000 Start: 2026-02-01 17:56:00.913 End: 2026-02-01 17:56:00.913 Status: Not set
Worker     2: sim_id   101: sim Time: 0.000 Start: 2026-02-01 17:56:00.913 End: 2026-02-01 17:56:00.913 Status: Not set
Worker     3: sim_id   102: sim Time: 0.000 Start: 2026-02-01 17:56:00.914 End: 2026-02-01 17:56:00.914 Status: Not set
Worker     1: sim_id   103: sim Time: 0.000 Start: 2026-02-01 17:56:00.917 End: 2026-02-01 17:56:00.917 Status: Not set
Worker     1: sim_id   104: sim Time: 0.000 Start: 2026-02-01 17:56:00.920 End: 2026-02-01 17:56:00.920 Status: Not set
